tag,timesteps,episodic_return
symbolic,40731,8.0
symbolic,40740,9.0
symbolic,40749,9.0
symbolic,40758,9.0
symbolic,40767,9.0
symbolic,40776,9.0
symbolic,40785,9.0
symbolic,40794,9.0
symbolic,40803,9.0
symbolic,40812,9.0
symbolic,40820,8.0
symbolic,40828,8.0
symbolic,40837,9.0
symbolic,40845,8.0
symbolic,40854,9.0
symbolic,40863,9.0
symbolic,40872,9.0
symbolic,40881,9.0
symbolic,40889,8.0
symbolic,40897,8.0
symbolic,40905,8.0
symbolic,40914,9.0
symbolic,40924,10.0
symbolic,40933,9.0
symbolic,40942,9.0
symbolic,40950,8.0
symbolic,40959,9.0
symbolic,40967,8.0
symbolic,40976,9.0
symbolic,40985,9.0
symbolic,40994,9.0
symbolic,41003,9.0
symbolic,41011,8.0
symbolic,41019,8.0
symbolic,41029,10.0
symbolic,41038,9.0
symbolic,41047,9.0
symbolic,41056,9.0
symbolic,41065,9.0
symbolic,41073,8.0
symbolic,41081,8.0
symbolic,41091,10.0
symbolic,41099,8.0
symbolic,41108,9.0
symbolic,41117,9.0
symbolic,41126,9.0
symbolic,41135,9.0
symbolic,41144,9.0
symbolic,41152,8.0
symbolic,41161,9.0
symbolic,41170,9.0
symbolic,41178,8.0
symbolic,41186,8.0
symbolic,41195,9.0
symbolic,41204,9.0
symbolic,41213,9.0
symbolic,41221,8.0
symbolic,41230,9.0
symbolic,41239,9.0
symbolic,41248,9.0
symbolic,41257,9.0
symbolic,41266,9.0
symbolic,41275,9.0
symbolic,41283,8.0
symbolic,41292,9.0
symbolic,41301,9.0
symbolic,41310,9.0
symbolic,41320,10.0
symbolic,41329,9.0
symbolic,41337,8.0
symbolic,41345,8.0
symbolic,41353,8.0
symbolic,41362,9.0
symbolic,41372,10.0
symbolic,41381,9.0
symbolic,41391,10.0
symbolic,41400,9.0
symbolic,41409,9.0
symbolic,41417,8.0
symbolic,41426,9.0
symbolic,41435,9.0
symbolic,41444,9.0
symbolic,41453,9.0
symbolic,41462,9.0
symbolic,41470,8.0
symbolic,41478,8.0
symbolic,41487,9.0
symbolic,41495,8.0
symbolic,41504,9.0
symbolic,41513,9.0
symbolic,41522,9.0
symbolic,41531,9.0
symbolic,41540,9.0
symbolic,41549,9.0
symbolic,41558,9.0
symbolic,41567,9.0
symbolic,41576,9.0
symbolic,41585,9.0
symbolic,41594,9.0
symbolic,41603,9.0
symbolic,41611,8.0
symbolic,41620,9.0
symbolic,41629,9.0
symbolic,41638,9.0
symbolic,41647,9.0
symbolic,41656,9.0
symbolic,41665,9.0
symbolic,41674,9.0
symbolic,41683,9.0
symbolic,41692,9.0
symbolic,41701,9.0
symbolic,41709,8.0
symbolic,41717,8.0
symbolic,41726,9.0
symbolic,41735,9.0
symbolic,41744,9.0
symbolic,41752,8.0
symbolic,41761,9.0
symbolic,41771,10.0
symbolic,41779,8.0
symbolic,41788,9.0
symbolic,41797,9.0
symbolic,41806,9.0
symbolic,41815,9.0
symbolic,41824,9.0
symbolic,41833,9.0
symbolic,41841,8.0
symbolic,41850,9.0
symbolic,41859,9.0
symbolic,41867,8.0
symbolic,41876,9.0
symbolic,41885,9.0
symbolic,41895,10.0
symbolic,41904,9.0
symbolic,41913,9.0
symbolic,41922,9.0
symbolic,41931,9.0
symbolic,41940,9.0
symbolic,41949,9.0
symbolic,41958,9.0
symbolic,41967,9.0
symbolic,41975,8.0
symbolic,41984,9.0
symbolic,41993,9.0
symbolic,42002,9.0
symbolic,42011,9.0
symbolic,42020,9.0
symbolic,42029,9.0
symbolic,42038,9.0
symbolic,42047,9.0
symbolic,42055,8.0
symbolic,42064,9.0
symbolic,42073,9.0
symbolic,42082,9.0
symbolic,42091,9.0
symbolic,42100,9.0
symbolic,42109,9.0
symbolic,42118,9.0
symbolic,42127,9.0
symbolic,42136,9.0
symbolic,42146,10.0
symbolic,42154,8.0
symbolic,42162,8.0
symbolic,42170,8.0
symbolic,42179,9.0
symbolic,42189,10.0
symbolic,42198,9.0
symbolic,42207,9.0
symbolic,42216,9.0
symbolic,42225,9.0
symbolic,42233,8.0
symbolic,42241,8.0
symbolic,42251,10.0
symbolic,42260,9.0
symbolic,42269,9.0
symbolic,42278,9.0
symbolic,42287,9.0
symbolic,42295,8.0
symbolic,42304,9.0
symbolic,42315,11.0
symbolic,42324,9.0
symbolic,42333,9.0
symbolic,42342,9.0
symbolic,42351,9.0
symbolic,42359,8.0
symbolic,42367,8.0
symbolic,42375,8.0
symbolic,42384,9.0
symbolic,42393,9.0
symbolic,42402,9.0
symbolic,42411,9.0
symbolic,42420,9.0
symbolic,42429,9.0
symbolic,42438,9.0
symbolic,42446,8.0
symbolic,42455,9.0
symbolic,42463,8.0
symbolic,42472,9.0
symbolic,42480,8.0
symbolic,42489,9.0
symbolic,42497,8.0
symbolic,42506,9.0
symbolic,42515,9.0
symbolic,42524,9.0
symbolic,42532,8.0
symbolic,42540,8.0
symbolic,42550,10.0
symbolic,42559,9.0
symbolic,42567,8.0
symbolic,42576,9.0
symbolic,42585,9.0
symbolic,42594,9.0
symbolic,42603,9.0
symbolic,42612,9.0
symbolic,42621,9.0
symbolic,42630,9.0
symbolic,42639,9.0
symbolic,42648,9.0
symbolic,42656,8.0
symbolic,42665,9.0
symbolic,42674,9.0
symbolic,42682,8.0
symbolic,42691,9.0
symbolic,42700,9.0
symbolic,42709,9.0
symbolic,42718,9.0
symbolic,42727,9.0
symbolic,42736,9.0
symbolic,42745,9.0
symbolic,42753,8.0
symbolic,42762,9.0
symbolic,42771,9.0
symbolic,42779,8.0
symbolic,42790,11.0
symbolic,42799,9.0
symbolic,42808,9.0
symbolic,42816,8.0
symbolic,42825,9.0
symbolic,42833,8.0
symbolic,42842,9.0
symbolic,42850,8.0
symbolic,42859,9.0
symbolic,42868,9.0
symbolic,42877,9.0
symbolic,42886,9.0
symbolic,42894,8.0
symbolic,42903,9.0
symbolic,42912,9.0
symbolic,42920,8.0
symbolic,42929,9.0
symbolic,42938,9.0
symbolic,42947,9.0
symbolic,42956,9.0
symbolic,42966,10.0
symbolic,42975,9.0
symbolic,42984,9.0
symbolic,42993,9.0
symbolic,43002,9.0
symbolic,43011,9.0
symbolic,43020,9.0
symbolic,43028,8.0
symbolic,43036,8.0
symbolic,43045,9.0
symbolic,43053,8.0
symbolic,43061,8.0
symbolic,43070,9.0
symbolic,43079,9.0
symbolic,43088,9.0
symbolic,43096,8.0
symbolic,43105,9.0
symbolic,43114,9.0
symbolic,43122,8.0
symbolic,43132,10.0
symbolic,43142,10.0
symbolic,43151,9.0
symbolic,43161,10.0
symbolic,43169,8.0
symbolic,43178,9.0
symbolic,43187,9.0
symbolic,43196,9.0
symbolic,43205,9.0
symbolic,43213,8.0
symbolic,43222,9.0
symbolic,43230,8.0
symbolic,43238,8.0
symbolic,43247,9.0
symbolic,43256,9.0
symbolic,43264,8.0
symbolic,43273,9.0
symbolic,43281,8.0
symbolic,43290,9.0
symbolic,43298,8.0
symbolic,43306,8.0
symbolic,43314,8.0
symbolic,43322,8.0
symbolic,43331,9.0
symbolic,43339,8.0
symbolic,43347,8.0
symbolic,43356,9.0
symbolic,43364,8.0
symbolic,43374,10.0
symbolic,43383,9.0
symbolic,43392,9.0
symbolic,43401,9.0
symbolic,43411,10.0
symbolic,43419,8.0
symbolic,43428,9.0
symbolic,43436,8.0
symbolic,43444,8.0
symbolic,43452,8.0
symbolic,43460,8.0
symbolic,43469,9.0
symbolic,43478,9.0
symbolic,43487,9.0
symbolic,43496,9.0
symbolic,43505,9.0
symbolic,43513,8.0
symbolic,43522,9.0
symbolic,43531,9.0
symbolic,43540,9.0
symbolic,43549,9.0
symbolic,43558,9.0
symbolic,43567,9.0
symbolic,43576,9.0
symbolic,43585,9.0
symbolic,43594,9.0
symbolic,43605,11.0
symbolic,43614,9.0
symbolic,43623,9.0
symbolic,43631,8.0
symbolic,43640,9.0
symbolic,43648,8.0
symbolic,43657,9.0
symbolic,43667,10.0
symbolic,43676,9.0
symbolic,43684,8.0
symbolic,43692,8.0
symbolic,43701,9.0
symbolic,43710,9.0
symbolic,43719,9.0
symbolic,43729,10.0
symbolic,43739,10.0
symbolic,43748,9.0
symbolic,43756,8.0
symbolic,43765,9.0
symbolic,43774,9.0
symbolic,43783,9.0
symbolic,43791,8.0
symbolic,43800,9.0
symbolic,43808,8.0
symbolic,43817,9.0
symbolic,43826,9.0
symbolic,43834,8.0
symbolic,43842,8.0
symbolic,43851,9.0
symbolic,43860,9.0
symbolic,43869,9.0
symbolic,43878,9.0
symbolic,43887,9.0
symbolic,43896,9.0
symbolic,43905,9.0
symbolic,43914,9.0
symbolic,43923,9.0
symbolic,43932,9.0
symbolic,43941,9.0
symbolic,43950,9.0
symbolic,43958,8.0
symbolic,43967,9.0
symbolic,43976,9.0
symbolic,43984,8.0
symbolic,43993,9.0
symbolic,44002,9.0
symbolic,44012,10.0
symbolic,44021,9.0
symbolic,44029,8.0
symbolic,44038,9.0
symbolic,44047,9.0
symbolic,44056,9.0
symbolic,44064,8.0
symbolic,44073,9.0
symbolic,44082,9.0
symbolic,44091,9.0
symbolic,44100,9.0
symbolic,44109,9.0
symbolic,44118,9.0
symbolic,44126,8.0
symbolic,44134,8.0
symbolic,44142,8.0
symbolic,44151,9.0
symbolic,44159,8.0
symbolic,44167,8.0
symbolic,44176,9.0
symbolic,44186,10.0
symbolic,44194,8.0
symbolic,44203,9.0
symbolic,44211,8.0
symbolic,44219,8.0
symbolic,44228,9.0
symbolic,44237,9.0
symbolic,44245,8.0
symbolic,44254,9.0
symbolic,44263,9.0
symbolic,44271,8.0
symbolic,44280,9.0
symbolic,44288,8.0
symbolic,44297,9.0
symbolic,44305,8.0
symbolic,44315,10.0
symbolic,44324,9.0
symbolic,44332,8.0
symbolic,44341,9.0
symbolic,44350,9.0
symbolic,44359,9.0
symbolic,44368,9.0
symbolic,44377,9.0
symbolic,44386,9.0
symbolic,44395,9.0
symbolic,44404,9.0
symbolic,44414,10.0
symbolic,44424,10.0
symbolic,44432,8.0
symbolic,44441,9.0
symbolic,44450,9.0
symbolic,44459,9.0
symbolic,44469,10.0
symbolic,44478,9.0
symbolic,44486,8.0
symbolic,44494,8.0
symbolic,44504,10.0
symbolic,44513,9.0
symbolic,44522,9.0
symbolic,44531,9.0
symbolic,44540,9.0
symbolic,44549,9.0
symbolic,44557,8.0
symbolic,44568,11.0
symbolic,44577,9.0
symbolic,44586,9.0
symbolic,44595,9.0
symbolic,44604,9.0
symbolic,44614,10.0
symbolic,44624,10.0
symbolic,44632,8.0
symbolic,44641,9.0
symbolic,44649,8.0
symbolic,44657,8.0
symbolic,44666,9.0
symbolic,44675,9.0
symbolic,44684,9.0
symbolic,44693,9.0
symbolic,44702,9.0
symbolic,44710,8.0
symbolic,44720,10.0
symbolic,44729,9.0
symbolic,44737,8.0
symbolic,44746,9.0
symbolic,44755,9.0
symbolic,44765,10.0
symbolic,44774,9.0
symbolic,44782,8.0
symbolic,44791,9.0
symbolic,44800,9.0
symbolic,44810,10.0
symbolic,44818,8.0
symbolic,44826,8.0
symbolic,44835,9.0
symbolic,44843,8.0
symbolic,44852,9.0
symbolic,44861,9.0
symbolic,44870,9.0
symbolic,44879,9.0
symbolic,44887,8.0
symbolic,44896,9.0
symbolic,44905,9.0
symbolic,44914,9.0
symbolic,44922,8.0
symbolic,44930,8.0
symbolic,44939,9.0
symbolic,44949,10.0
symbolic,44958,9.0
symbolic,44967,9.0
symbolic,44976,9.0
symbolic,44986,10.0
symbolic,44996,10.0
symbolic,45004,8.0
symbolic,45013,9.0
symbolic,45022,9.0
symbolic,45031,9.0
symbolic,45042,11.0
symbolic,45051,9.0
symbolic,45059,8.0
symbolic,45067,8.0
symbolic,45076,9.0
symbolic,45085,9.0
symbolic,45095,10.0
symbolic,45103,8.0
symbolic,45111,8.0
symbolic,45120,9.0
symbolic,45129,9.0
symbolic,45138,9.0
symbolic,45147,9.0
symbolic,45156,9.0
symbolic,45165,9.0
symbolic,45173,8.0
symbolic,45182,9.0
symbolic,45190,8.0
symbolic,45199,9.0
symbolic,45207,8.0
symbolic,45216,9.0
symbolic,45225,9.0
symbolic,45234,9.0
symbolic,45242,8.0
symbolic,45251,9.0
symbolic,45260,9.0
symbolic,45268,8.0
symbolic,45277,9.0
symbolic,45287,10.0
symbolic,45296,9.0
symbolic,45304,8.0
symbolic,45312,8.0
symbolic,45320,8.0
symbolic,45329,9.0
symbolic,45337,8.0
symbolic,45345,8.0
symbolic,45354,9.0
symbolic,45362,8.0
symbolic,45371,9.0
symbolic,45379,8.0
symbolic,45387,8.0
symbolic,45396,9.0
symbolic,45406,10.0
symbolic,45415,9.0
symbolic,45424,9.0
symbolic,45432,8.0
symbolic,45441,9.0
symbolic,45450,9.0
symbolic,45459,9.0
symbolic,45468,9.0
symbolic,45477,9.0
symbolic,45486,9.0
symbolic,45495,9.0
symbolic,45503,8.0
symbolic,45511,8.0
symbolic,45520,9.0
symbolic,45531,11.0
symbolic,45540,9.0
symbolic,45548,8.0
symbolic,45556,8.0
symbolic,45564,8.0
symbolic,45573,9.0
symbolic,45582,9.0
symbolic,45591,9.0
symbolic,45599,8.0
symbolic,45608,9.0
symbolic,45616,8.0
symbolic,45625,9.0
symbolic,45634,9.0
symbolic,45643,9.0
symbolic,45652,9.0
symbolic,45660,8.0
symbolic,45669,9.0
symbolic,45678,9.0
symbolic,45687,9.0
symbolic,45696,9.0
symbolic,45704,8.0
symbolic,45712,8.0
symbolic,45721,9.0
symbolic,45730,9.0
symbolic,45739,9.0
symbolic,45748,9.0
symbolic,45756,8.0
symbolic,45765,9.0
symbolic,45774,9.0
symbolic,45782,8.0
symbolic,45790,8.0
symbolic,45799,9.0
symbolic,45807,8.0
symbolic,45815,8.0
symbolic,45824,9.0
symbolic,45833,9.0
symbolic,45841,8.0
symbolic,45850,9.0
symbolic,45859,9.0
symbolic,45868,9.0
symbolic,45876,8.0
symbolic,45884,8.0
symbolic,45893,9.0
symbolic,45902,9.0
symbolic,45911,9.0
symbolic,45920,9.0
symbolic,45929,9.0
symbolic,45938,9.0
symbolic,45946,8.0
symbolic,45954,8.0
symbolic,45962,8.0
symbolic,45971,9.0
symbolic,45980,9.0
symbolic,45988,8.0
symbolic,45997,9.0
symbolic,46006,9.0
symbolic,46014,8.0
symbolic,46023,9.0
symbolic,46031,8.0
symbolic,46040,9.0
symbolic,46048,8.0
symbolic,46057,9.0
symbolic,46066,9.0
symbolic,46074,8.0
symbolic,46083,9.0
symbolic,46091,8.0
symbolic,46099,8.0
symbolic,46108,9.0
symbolic,46116,8.0
symbolic,46124,8.0
symbolic,46132,8.0
symbolic,46141,9.0
symbolic,46150,9.0
symbolic,46159,9.0
symbolic,46167,8.0
symbolic,46175,8.0
symbolic,46184,9.0
symbolic,46192,8.0
symbolic,46201,9.0
symbolic,46210,9.0
symbolic,46219,9.0
symbolic,46229,10.0
symbolic,46239,10.0
symbolic,46248,9.0
symbolic,46257,9.0
symbolic,46266,9.0
symbolic,46274,8.0
symbolic,46283,9.0
symbolic,46292,9.0
symbolic,46301,9.0
symbolic,46309,8.0
symbolic,46318,9.0
symbolic,46328,10.0
symbolic,46337,9.0
symbolic,46346,9.0
symbolic,46355,9.0
symbolic,46364,9.0
symbolic,46373,9.0
symbolic,46382,9.0
symbolic,46391,9.0
symbolic,46400,9.0
symbolic,46409,9.0
symbolic,46418,9.0
symbolic,46427,9.0
symbolic,46436,9.0
symbolic,46445,9.0
symbolic,46454,9.0
symbolic,46462,8.0
symbolic,46471,9.0
symbolic,46480,9.0
symbolic,46488,8.0
symbolic,46497,9.0
symbolic,46506,9.0
symbolic,46515,9.0
symbolic,46524,9.0
symbolic,46533,9.0
symbolic,46542,9.0
symbolic,46551,9.0
symbolic,46560,9.0
symbolic,46569,9.0
symbolic,46578,9.0
symbolic,46587,9.0
symbolic,46595,8.0
symbolic,46604,9.0
symbolic,46613,9.0
symbolic,46621,8.0
symbolic,46630,9.0
symbolic,46639,9.0
symbolic,46648,9.0
symbolic,46657,9.0
symbolic,46667,10.0
symbolic,46675,8.0
symbolic,46683,8.0
symbolic,46692,9.0
symbolic,46701,9.0
symbolic,46709,8.0
symbolic,46717,8.0
symbolic,46726,9.0
symbolic,46736,10.0
symbolic,46746,10.0
symbolic,46755,9.0
symbolic,46764,9.0
symbolic,46772,8.0
symbolic,46780,8.0
symbolic,46788,8.0
symbolic,46797,9.0
symbolic,46805,8.0
symbolic,46814,9.0
symbolic,46822,8.0
symbolic,46830,8.0
symbolic,46840,10.0
symbolic,46851,11.0
symbolic,46859,8.0
symbolic,46867,8.0
symbolic,46876,9.0
symbolic,46885,9.0
symbolic,46894,9.0
symbolic,46903,9.0
symbolic,46912,9.0
symbolic,46921,9.0
symbolic,46930,9.0
symbolic,46939,9.0
symbolic,46948,9.0
symbolic,46957,9.0
symbolic,46966,9.0
symbolic,46975,9.0
symbolic,46984,9.0
symbolic,46993,9.0
symbolic,47001,8.0
symbolic,47009,8.0
symbolic,47018,9.0
symbolic,47028,10.0
symbolic,47039,11.0
symbolic,47048,9.0
symbolic,47057,9.0
symbolic,47066,9.0
symbolic,47074,8.0
symbolic,47084,10.0
symbolic,47093,9.0
symbolic,47102,9.0
symbolic,47110,8.0
symbolic,47118,8.0
symbolic,47127,9.0
symbolic,47137,10.0
symbolic,47147,10.0
symbolic,47157,10.0
symbolic,47166,9.0
symbolic,47174,8.0
symbolic,47184,10.0
symbolic,47192,8.0
symbolic,47201,9.0
symbolic,47210,9.0
symbolic,47220,10.0
symbolic,47229,9.0
symbolic,47237,8.0
symbolic,47245,8.0
symbolic,47253,8.0
symbolic,47262,9.0
symbolic,47271,9.0
symbolic,47280,9.0
symbolic,47289,9.0
symbolic,47299,10.0
symbolic,47309,10.0
symbolic,47319,10.0
symbolic,47328,9.0
symbolic,47338,10.0
symbolic,47347,9.0
symbolic,47355,8.0
symbolic,47363,8.0
symbolic,47372,9.0
symbolic,47381,9.0
symbolic,47390,9.0
symbolic,47398,8.0
symbolic,47406,8.0
symbolic,47416,10.0
symbolic,47425,9.0
symbolic,47433,8.0
symbolic,47441,8.0
symbolic,47450,9.0
symbolic,47459,9.0
symbolic,47468,9.0
symbolic,47477,9.0
symbolic,47485,8.0
symbolic,47494,9.0
symbolic,47504,10.0
symbolic,47513,9.0
symbolic,47521,8.0
symbolic,47529,8.0
symbolic,47539,10.0
symbolic,47547,8.0
symbolic,47556,9.0
symbolic,47564,8.0
symbolic,47574,10.0
symbolic,47584,10.0
symbolic,47592,8.0
symbolic,47601,9.0
symbolic,47610,9.0
symbolic,47620,10.0
symbolic,47630,10.0
symbolic,47639,9.0
symbolic,47648,9.0
symbolic,47656,8.0
symbolic,47664,8.0
symbolic,47674,10.0
symbolic,47682,8.0
symbolic,47691,9.0
symbolic,47700,9.0
symbolic,47709,9.0
symbolic,47718,9.0
symbolic,47727,9.0
symbolic,47735,8.0
symbolic,47745,10.0
symbolic,47755,10.0
symbolic,47764,9.0
symbolic,47773,9.0
symbolic,47781,8.0
symbolic,47790,9.0
symbolic,47799,9.0
symbolic,47808,9.0
symbolic,47817,9.0
symbolic,47826,9.0
symbolic,47834,8.0
symbolic,47842,8.0
symbolic,47851,9.0
symbolic,47860,9.0
symbolic,47869,9.0
symbolic,47878,9.0
symbolic,47886,8.0
symbolic,47895,9.0
symbolic,47904,9.0
symbolic,47913,9.0
symbolic,47921,8.0
symbolic,47930,9.0
symbolic,47938,8.0
symbolic,47947,9.0
symbolic,47955,8.0
symbolic,47963,8.0
symbolic,47972,9.0
symbolic,47981,9.0
symbolic,47989,8.0
symbolic,47998,9.0
symbolic,48007,9.0
symbolic,48015,8.0
symbolic,48024,9.0
symbolic,48033,9.0
symbolic,48042,9.0
symbolic,48052,10.0
symbolic,48061,9.0
symbolic,48070,9.0
symbolic,48079,9.0
symbolic,48088,9.0
symbolic,48097,9.0
symbolic,48106,9.0
symbolic,48114,8.0
symbolic,48123,9.0
symbolic,48132,9.0
symbolic,48141,9.0
symbolic,48149,8.0
symbolic,48157,8.0
symbolic,48166,9.0
symbolic,48176,10.0
symbolic,48186,10.0
symbolic,48194,8.0
symbolic,48202,8.0
symbolic,48210,8.0
symbolic,48219,9.0
symbolic,48227,8.0
symbolic,48236,9.0
symbolic,48245,9.0
symbolic,48254,9.0
symbolic,48263,9.0
symbolic,48272,9.0
symbolic,48280,8.0
symbolic,48289,9.0
symbolic,48299,10.0
symbolic,48307,8.0
symbolic,48316,9.0
symbolic,48325,9.0
symbolic,48333,8.0
symbolic,48342,9.0
symbolic,48353,11.0
symbolic,48362,9.0
symbolic,48372,10.0
symbolic,48380,8.0
symbolic,48389,9.0
symbolic,48397,8.0
symbolic,48407,10.0
symbolic,48417,10.0
symbolic,48426,9.0
symbolic,48434,8.0
symbolic,48442,8.0
symbolic,48451,9.0
symbolic,48460,9.0
symbolic,48468,8.0
symbolic,48476,8.0
symbolic,48484,8.0
symbolic,48493,9.0
symbolic,48502,9.0
symbolic,48511,9.0
symbolic,48520,9.0
symbolic,48528,8.0
symbolic,48537,9.0
symbolic,48546,9.0
symbolic,48554,8.0
symbolic,48564,10.0
symbolic,48574,10.0
symbolic,48583,9.0
symbolic,48592,9.0
symbolic,48600,8.0
symbolic,48610,10.0
symbolic,48618,8.0
symbolic,48626,8.0
symbolic,48634,8.0
symbolic,48643,9.0
symbolic,48651,8.0
symbolic,48660,9.0
symbolic,48669,9.0
symbolic,48678,9.0
symbolic,48687,9.0
symbolic,48697,10.0
symbolic,48706,9.0
symbolic,48715,9.0
symbolic,48724,9.0
symbolic,48732,8.0
symbolic,48741,9.0
symbolic,48750,9.0
symbolic,48759,9.0
symbolic,48768,9.0
symbolic,48777,9.0
symbolic,48786,9.0
symbolic,48795,9.0
symbolic,48804,9.0
symbolic,48812,8.0
symbolic,48820,8.0
symbolic,48829,9.0
symbolic,48838,9.0
symbolic,48847,9.0
symbolic,48856,9.0
symbolic,48865,9.0
symbolic,48873,8.0
symbolic,48882,9.0
symbolic,48891,9.0
symbolic,48900,9.0
symbolic,48909,9.0
symbolic,48920,11.0
symbolic,48929,9.0
symbolic,48938,9.0
symbolic,48948,10.0
symbolic,48957,9.0
symbolic,48965,8.0
symbolic,48974,9.0
symbolic,48983,9.0
symbolic,48992,9.0
symbolic,49001,9.0
symbolic,49010,9.0
symbolic,49019,9.0
symbolic,49027,8.0
symbolic,49035,8.0
symbolic,49044,9.0
symbolic,49053,9.0
symbolic,49062,9.0
symbolic,49071,9.0
symbolic,49079,8.0
symbolic,49088,9.0
symbolic,49097,9.0
symbolic,49106,9.0
symbolic,49114,8.0
symbolic,49123,9.0
symbolic,49132,9.0
symbolic,49141,9.0
symbolic,49150,9.0
symbolic,49159,9.0
symbolic,49168,9.0
symbolic,49177,9.0
symbolic,49187,10.0
symbolic,49196,9.0
symbolic,49204,8.0
symbolic,49213,9.0
symbolic,49225,12.0
symbolic,49234,9.0
symbolic,49243,9.0
symbolic,49252,9.0
symbolic,49261,9.0
symbolic,49269,8.0
symbolic,49277,8.0
symbolic,49286,9.0
symbolic,49294,8.0
symbolic,49303,9.0
symbolic,49312,9.0
symbolic,49321,9.0
symbolic,49330,9.0
symbolic,49338,8.0
symbolic,49347,9.0
symbolic,49356,9.0
symbolic,49365,9.0
symbolic,49374,9.0
symbolic,49383,9.0
symbolic,49391,8.0
symbolic,49399,8.0
symbolic,49408,9.0
symbolic,49417,9.0
symbolic,49426,9.0
symbolic,49435,9.0
symbolic,49444,9.0
symbolic,49453,9.0
symbolic,49462,9.0
symbolic,49471,9.0
symbolic,49479,8.0
symbolic,49488,9.0
symbolic,49497,9.0
symbolic,49505,8.0
symbolic,49514,9.0
symbolic,49522,8.0
symbolic,49531,9.0
symbolic,49540,9.0
symbolic,49549,9.0
symbolic,49558,9.0
symbolic,49567,9.0
symbolic,49577,10.0
symbolic,49586,9.0
symbolic,49594,8.0
symbolic,49602,8.0
symbolic,49611,9.0
symbolic,49620,9.0
symbolic,49630,10.0
symbolic,49639,9.0
symbolic,49647,8.0
symbolic,49655,8.0
symbolic,49664,9.0
symbolic,49673,9.0
symbolic,49682,9.0
symbolic,49691,9.0
symbolic,49700,9.0
symbolic,49709,9.0
symbolic,49718,9.0
symbolic,49727,9.0
symbolic,49736,9.0
symbolic,49744,8.0
symbolic,49753,9.0
symbolic,49761,8.0
symbolic,49770,9.0
symbolic,49779,9.0
symbolic,49788,9.0
symbolic,49798,10.0
symbolic,49807,9.0
symbolic,49816,9.0
symbolic,49825,9.0
symbolic,49833,8.0
symbolic,49842,9.0
symbolic,49850,8.0
symbolic,49859,9.0
symbolic,49869,10.0
symbolic,49878,9.0
symbolic,49887,9.0
symbolic,49897,10.0
symbolic,49905,8.0
symbolic,49914,9.0
symbolic,49923,9.0
symbolic,49932,9.0
symbolic,49941,9.0
symbolic,49951,10.0
symbolic,49960,9.0
symbolic,49969,9.0
symbolic,49979,10.0
symbolic,49988,9.0
symbolic,49997,9.0
symbolic,50006,9.0
symbolic,50015,9.0
symbolic,50024,9.0
symbolic,50032,8.0
symbolic,50041,9.0
symbolic,50050,9.0
symbolic,50059,9.0
symbolic,50068,9.0
symbolic,50077,9.0
symbolic,50085,8.0
symbolic,50094,9.0
symbolic,50103,9.0
symbolic,50111,8.0
symbolic,50120,9.0
symbolic,50128,8.0
symbolic,50137,9.0
symbolic,50147,10.0
symbolic,50156,9.0
symbolic,50164,8.0
symbolic,50173,9.0
